tittel,år,sjanger,rating,antall_stemmer
The Shawshank Redemption,1994,Drama,9.3,2850000
The Dark Knight,2008,Action,9.0,2700000
Schindler's List,1993,Drama,8.9,1450000
Pulp Fiction,1994,Krim,8.9,2100000
The Godfather,1972,Krim,9.2,1900000
Inception,2010,Sci-Fi,8.8,2400000
Interstellar,2014,Sci-Fi,8.6,2000000
Parasite,2019,Thriller,8.5,800000
The Matrix,1999,Sci-Fi,8.7,1950000
Forrest Gump,1994,Drama,8.8,2200000
Gladiator,2000,Action,8.5,1500000
The Silence of the Lambs,1991,Thriller,8.6,1400000
Fight Club,1999,Drama,8.8,2300000
Goodfellas,1990,Krim,8.7,1100000
La La Land,2016,Musikal,8.0,700000
Whiplash,2014,Musikal,8.5,900000
Get Out,2017,Thriller,7.7,600000
Oppenheimer,2023,Drama,8.3,700000
Avengers: Endgame,2019,Action,8.4,1100000
Mad Max: Fury Road,2015,Action,8.1,950000
The Grand Budapest Hotel,2014,Komedie,8.1,850000
Knives Out,2019,Krim,7.9,700000
Everything Everywhere All at Once,2022,Sci-Fi,7.8,650000
The Truman Show,1998,Drama,8.2,1050000
Se7en,1995,Thriller,8.6,1600000
The Lion King,1994,Animasjon,8.5,1050000
Spirited Away,2001,Animasjon,8.6,750000
WALL-E,2008,Animasjon,8.4,1100000
Up,2009,Animasjon,8.2,950000
Coco,2017,Animasjon,8.4,700000
Amélie,2001,Romantikk,8.3,780000
Before Sunrise,1995,Romantikk,8.1,350000
Eternal Sunshine of the Spotless Mind,2004,Romantikk,8.3,900000
Her,2013,Romantikk,8.0,680000
Titanic,1997,Romantikk,7.9,1100000
No Country for Old Men,2007,Thriller,8.2,1050000
A Beautiful Mind,2001,Drama,8.2,870000
12 Angry Men,1957,Drama,9.0,800000
Braveheart,1995,Action,8.3,1050000
The Departed,2006,Krim,8.5,1300000
Django Unchained,2012,Krim,8.4,1500000
Inglourious Basterds,2009,Krim,8.3,1400000
The Prestige,2006,Thriller,8.5,1350000
Memento,2000,Thriller,8.4,1250000
2001: A Space Odyssey,1968,Sci-Fi,8.3,700000
Blade Runner 2049,2017,Sci-Fi,8.0,550000
Arrival,2016,Sci-Fi,7.9,650000
The Pianist,2002,Drama,8.5,800000
Room,2015,Drama,8.1,430000
Catch Me If You Can,2002,Komedie,8.1,900000
